nama_customer,bidang_perusahaan,simbol,pendapatan_tahunan,jumlah_karyawan,usia_perusahaan
Urban Jakarta,Developer,1,1200,300,10
Triyasa Propertindo,Developer,1,2100,355,7
Synthesis,Developer,1,1750,405,5
BTPN,Developer,1,3050,280,40
Supermall,Mall,2,4120,250,20
Jakarta Intiland,Developer,1,1100,110,15
Windas,Building Management,3,5004,400,17
Gamaland,Building Management,3,3800,250,18
FX,Mall,2,2050,150,5
Icon,Developer,1,3400,305,4
Alfaland,Mall,2,4100,515,12
Danamon,Building Management,3,1850,280,34
Energy,Building Management,3,1500,175,10
Jantra,Developer,1,2455,100,13
Pakubuwono,Mall,2,2150,265,12
Ramayana,Mall,2,7055,370,32
Waskita,Building Management,3,3580,290,27
