id,pendapatan_tahunan,bidang_usaha,usia_perusahaan,jumlah_karyawan
1,1000,transportasi,10,200
2,0,pemerintahan,40,1000
3,200,perdagangan,2,50
4,500,perdagangan,5,100
5,75,transportasi,3,150
6,20000,produksi,10,100
7,25000,produksi,20,6000
8,50,produksi,5,400
9,500,produksi,1,70
10,10,produksi,1,450
11,5,jasa,3,2
12,40,jasa,7,40
13,100,jasa,20,700
14,25,layanan,10,20
15,0,layanan,12,1
16,124,layanan,4,50
17,40,layanan,3,230
18,23734,transportasi,4,26
19,22954,pemerintahan,2,1614
20,5929,perdagangan,10,391
21,9604,perdagangan,1,618
22,1186,transportasi,16,1881
23,22440,produksi,7,37
24,16358,produksi,1,74
25,10528,produksi,5,13
26,4435,produksi,11,3071
27,8683,produksi,12,36
28,22443,jasa,24,8107
29,24813,jasa,25,191
30,6544,jasa,11,168
31,22166,layanan,7,705
32,1636,layanan,8,98
33,19519,layanan,19,49
34,15158,layanan,5,7236
35,20184,transportasi,24,9913
36,1106,pemerintahan,19,46
37,22829,perdagangan,18,3386
38,6907,perdagangan,23,7051
39,7779,transportasi,3,31
40,1459,produksi,25,798
41,18930,produksi,9,40
42,21288,produksi,13,1755
43,3604,produksi,16,21
44,13733,produksi,11,6502
45,12508,jasa,22,487
46,13900,jasa,8,349
47,13548,jasa,20,2371
48,24028,layanan,11,91
49,14740,layanan,9,47
50,8949,layanan,14,4919
51,1309,layanan,12,7290
52,21600,transportasi,12,9
53,18823,pemerintahan,19,8230
54,16001,perdagangan,23,5554
55,21158,perdagangan,12,3
56,8215,transportasi,10,4935
57,1839,produksi,9,21
58,20631,produksi,17,2262
59,21233,produksi,8,81
60,20999,produksi,16,844
61,5651,produksi,25,300
62,16403,jasa,19,99
63,9439,jasa,8,2486
64,21412,jasa,12,10
65,6852,layanan,14,27
66,15463,layanan,21,7055
67,10361,layanan,16,141
68,17313,layanan,22,320
69,12214,transportasi,17,4908
70,9587,pemerintahan,15,2435
71,14676,perdagangan,6,98
72,17253,perdagangan,6,2099
73,2736,transportasi,14,1
74,21824,produksi,5,5232
75,1942,produksi,17,46
76,3091,produksi,18,7649
77,10236,produksi,8,307
78,21538,produksi,22,186
79,18398,jasa,24,9184
80,11930,jasa,19,77
81,17439,jasa,2,47
82,10046,layanan,18,180
83,5975,layanan,20,8886
84,20171,layanan,19,2
85,6093,layanan,20,5011
86,18160,transportasi,20,5443
87,19367,pemerintahan,16,8
88,15583,perdagangan,22,8939
89,19718,perdagangan,3,84
90,5526,transportasi,14,3325
91,9849,produksi,14,22
92,20305,produksi,24,9167
93,5635,produksi,17,332
94,19901,produksi,18,306
95,12279,produksi,4,3166
96,12775,jasa,24,29
97,5777,jasa,21,15
98,6964,jasa,22,9433
99,20031,layanan,6,4449
100,7448,layanan,16,384
101,14716,layanan,19,1708
102,19310,layanan,12,3930
103,10550,transportasi,8,86
104,16142,pemerintahan,15,5760
105,3277,perdagangan,7,41
106,1464,perdagangan,15,4051
107,10497,transportasi,2,54
108,16553,produksi,23,3595
109,24531,produksi,11,53
110,18094,produksi,5,407
111,1707,produksi,4,7931
112,16976,produksi,13,17
113,9192,jasa,22,37
114,1201,jasa,14,9374
115,4754,jasa,19,9794
116,22999,layanan,5,14
117,17144,layanan,4,52
118,14960,layanan,9,5762
119,10563,layanan,11,100
120,10631,transportasi,6,7632
121,18530,pemerintahan,10,5
122,24553,perdagangan,5,8726
123,751,perdagangan,7,14
124,24312,transportasi,14,3624
125,22118,produksi,7,11
126,19775,produksi,18,296
127,9607,produksi,21,5694
128,14755,produksi,7,4
129,20302,produksi,13,63
130,6662,jasa,21,2028
131,8664,jasa,24,4241
132,15626,jasa,6,346
133,18130,layanan,16,455
134,19716,layanan,9,8607
135,3252,layanan,18,94
136,24054,layanan,17,8951
137,7872,transportasi,1,9
138,4181,pemerintahan,13,5135
139,11095,perdagangan,23,90
140,15401,perdagangan,4,5902
141,5259,transportasi,6,46
142,1891,produksi,10,462
143,16642,produksi,5,777
144,6768,produksi,15,82
145,22228,produksi,23,93
146,2062,produksi,3,9880
147,2654,jasa,16,6547
148,23609,jasa,1,56
149,19709,jasa,12,4781
